ts,dpid,port_no,rx_bytes,tx_bytes,rx_pkts,tx_pkts,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bps,tx_bps,rx_pps,tx_pps,drop_ps,err_ps
1762448180.6185908,1,1,21470,4102648,247,47754,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448180.6185908,1,2,2067754,2062578,24067,24007,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448180.6185908,1,3,2048028,2077412,23840,24182,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448180.6185908,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448180.6185908,3,1,2077412,2048028,24182,23840,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448180.6185908,3,2,2062546,2062874,24009,24013,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448180.6185908,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448180.6185908,2,1,19074,4097574,219,47695,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448180.6185908,2,2,2062578,2067754,24007,24067,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448180.6185908,2,3,2062874,2062546,24013,24009,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448181.6248841,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448181.6248841,1,1,22870,4625512,263,53856,0,0,0,0,11129.955884095056,4156752.323843912,15.899936977278651,6063.838464709645,0.0,0.0
1762448181.6248841,1,2,2329166,2324618,27117,27065,0,0,0,0,2078217.1625521833,2083209.7427630487,3030.925486293743,3038.875454782382,0.0,0.0
1762448181.6248841,1,3,2307836,2340914,26872,27257,0,0,0,0,2065465.4130964058,2094832.5966934394,3013.038057194304,3055.7691378207405,0.0,0.0
1762448181.6248841,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448181.6248841,3,1,2340914,2307836,27257,26872,0,0,0,0,2094832.5966934394,2065465.4130964058,3055.7691378207405,3013.038057194304,0.0,0.0
1762448181.6248841,3,2,2324520,2325036,27066,27072,0,0,0,0,2082685.0448427985,2084179.6389186627,3037.881708721302,3039.869200843462,0.0,0.0
1762448181.6248841,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448181.6248841,2,1,20474,4618756,235,53776,0,0,0,0,11129.955884095056,4143380.4768460207,15.899936977278651,6042.9697974269675,0.0,0.0
1762448181.6248841,2,2,2324618,2329166,27065,27117,0,0,0,0,2083209.7427630487,2078217.1625521833,3038.875454782382,3030.925486293743,0.0,0.0
1762448181.6248841,2,3,2325036,2324520,27072,27066,0,0,0,0,2084179.6389186627,2082685.0448427985,3039.869200843462,3037.881708721302,0.0,0.0
1762448182.6319582,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448182.6319582,1,1,22870,4625512,263,53856,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448182.6319582,1,2,2329166,2324618,27117,27065,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448182.6319582,1,3,2307836,2340914,26872,27257,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448182.6319582,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448182.6319582,3,1,2340914,2307836,27257,26872,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448182.6319582,3,2,2324520,2325036,27066,27072,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448182.6319582,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448182.6319582,2,1,20474,4618756,235,53776,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448182.6319582,2,2,2324618,2329166,27065,27117,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448182.6319582,2,3,2325036,2324520,27072,27066,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448183.6382704,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448183.6382704,1,1,24098,5143096,277,59894,0,0,0,0,9762.378578930571,4114699.4742648215,13.912184456945033,6000.126410788151,0.0,0.0
1762448183.6382704,1,2,2588558,2583784,30143,30088,0,0,0,0,2062119.6289462205,2060322.9696963523,3007.019297622548,3004.038115238917,0.0,0.0
1762448183.6382704,1,3,2564964,2601084,29872,30292,0,0,0,0,2044121.2371687787,2068304.5886647939,2981.1823836310787,3015.9628447734412,0.0,0.0
1762448183.6382704,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448183.6382704,3,1,2601084,2565824,30292,29882,0,0,0,0,2068304.5886647939,2050958.0821019057,3015.9628447734412,2991.119658243182,0.0,0.0
1762448183.6382704,3,2,2582688,2584106,30078,30095,0,0,0,0,2052389.0496460488,2059559.7870061428,2993.1071131656026,3004.038115238917,0.0,0.0
1762448183.6382704,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448183.6382704,2,1,21702,5134936,249,59798,0,0,0,0,9762.378578930571,4103537.927420507,13.912184456945033,5984.226771408785,0.0,0.0
1762448183.6382704,2,2,2583784,2589074,30088,30149,0,0,0,0,2060322.9696963523,2066221.7359060969,3004.038115238917,3012.98166238981,0.0,0.0
1762448183.6382704,2,3,2584106,2582688,30095,30078,0,0,0,0,2059559.7870061428,2052389.0496460488,3004.038115238917,2993.1071131656026,0.0,0.0
1762448184.6442418,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448184.6442418,1,1,24098,5143096,277,59894,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448184.6442418,1,2,2588558,2583784,30143,30088,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448184.6442418,1,3,2564964,2601084,29872,30292,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448184.6442418,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448184.6442418,3,1,2601084,2565824,30292,29882,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448184.6442418,3,2,2582688,2584106,30078,30095,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448184.6442418,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448184.6442418,2,1,21702,5134936,249,59798,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448184.6442418,2,2,2583784,2589074,30088,30149,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448184.6442418,2,3,2584106,2582688,30095,30078,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448185.6490374,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448185.6490374,1,1,25326,5675902,291,66109,0,0,0,0,9777.113351357175,4242104.768960269,13.933182707552977,6185.337894817268,0.0,0.0
1762448185.6490374,1,2,2855686,2850514,33259,33199,0,0,0,0,2126824.7030304065,2123655.8991917744,3101.128379766791,3096.152243085522,0.0,0.0
1762448185.6490374,1,3,2830892,2869134,32974,33419,0,0,0,0,2117270.52060237,2134165.4998626146,3087.195197059238,3112.0758804655825,0.0,0.0
1762448185.6490374,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448185.6490374,3,1,2869134,2830892,33419,32974,0,0,0,0,2134165.4998626146,2110423.3565289443,3112.0758804655825,3077.2429236967,0.0,0.0
1762448185.6490374,3,2,2849640,2851328,33192,33212,0,0,0,0,2125423.422940961,2127573.1139872693,3099.1379250942837,3102.123607103045,0.0,0.0
1762448185.6490374,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448185.6490374,2,1,23028,5666306,264,65997,0,0,0,0,10557.37158298014,4230671.5973213855,14.92841004380676,6169.414257437207,0.0,0.0
1762448185.6490374,2,2,2850514,2855686,33199,33259,0,0,0,0,2123655.8991917744,2122716.404586351,3096.152243085522,3095.1570157492683,0.0,0.0
1762448185.6490374,2,3,2851328,2849640,33212,33192,0,0,0,0,2127573.1139872693,2125423.422940961,3102.123607103045,3099.1379250942837,0.0,0.0
1762448186.6558762,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448186.6558762,1,1,25326,5675902,291,66109,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448186.6558762,1,2,2855686,2850514,33259,33199,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448186.6558762,1,3,2830892,2869134,32974,33419,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448186.6558762,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448186.6558762,3,1,2869134,2830892,33419,32974,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448186.6558762,3,2,2849640,2851328,33192,33212,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448186.6558762,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448186.6558762,2,1,23028,5666306,264,65997,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448186.6558762,2,2,2850514,2855686,33199,33259,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448186.6558762,2,3,2851328,2849640,33212,33192,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448187.661259,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448187.661259,1,1,26554,6201916,305,72244,0,0,0,0,9771.402725379256,4185581.9488498727,13.925044600499753,6102.15347314757,0.0,0.0
1762448187.661259,1,2,3119176,3114062,36332,36273,0,0,0,0,2096634.2867346744,2097095.8024985765,3056.547289809696,3057.5419358525887,0.0,0.0
1762448187.661259,1,3,3093334,3134152,36035,36510,0,0,0,0,2088295.1743110607,2108792.8399629965,3044.6115372949816,3074.450918581767,0.0,0.0
1762448187.661259,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448187.661259,3,1,3134152,3093334,36510,36035,0,0,0,0,2108792.8399629965,2088295.1743110607,3074.450918581767,3044.6115372949816,0.0,0.0
1762448187.661259,3,2,3112746,3114300,36261,36280,0,0,0,0,2093578.7340909075,2092512.4735329263,3052.5687056381244,3051.5740595952316,0.0,0.0
1762448187.661259,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448187.661259,2,1,24256,6191054,278,72117,0,0,0,0,9771.402725379256,4175508.173727454,13.925044600499753,6087.233782504178,0.0,0.0
1762448187.661259,2,2,3114062,3119176,36273,36332,0,0,0,0,2097095.8024985765,2096634.2867346744,3057.5419358525887,3056.547289809696,0.0,0.0
1762448187.661259,2,3,3114300,3112746,36280,36261,0,0,0,0,2092512.4735329263,2093578.7340909075,3051.5740595952316,3052.5687056381244,0.0,0.0
1762448188.6659634,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448188.6659634,1,1,26554,6201916,305,72244,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448188.6659634,1,2,3119176,3114062,36332,36273,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448188.6659634,1,3,3093334,3134152,36035,36510,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448188.6659634,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448188.6659634,3,1,3134152,3093334,36510,36035,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448188.6659634,3,2,3112746,3114300,36261,36280,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448188.6659634,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448188.6659634,2,1,24256,6191054,278,72117,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448188.6659634,2,2,3114062,3119176,36273,36332,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448188.6659634,2,3,3114300,3112746,36280,36261,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448189.6719265,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448189.6719265,1,1,27696,6733626,318,78445,0,0,0,0,9081.84417233603,4228465.293233617,12.922939387080604,6164.242087637448,0.0,0.0
1762448189.6719265,1,2,3385078,3380184,39433,39376,0,0,0,0,2114606.4177867733,2116355.984965332,3082.6180799489966,3084.6062244700856,0.0,0.0
1762448189.6719265,1,3,3358142,3400944,39123,39622,0,0,0,0,2105906.2973624864,2121684.2122818516,3069.6951405619157,3093.5528748149877,0.0,0.0
1762448189.6719265,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448189.6719265,3,1,3400944,3358142,39622,39123,0,0,0,0,2121684.2122818516,2105906.2973624864,3093.5528748149877,3069.6951405619157,0.0,0.0
1762448189.6719265,3,2,3378394,3380634,39359,39385,0,0,0,0,2112586.462953347,2118041.931519216,3079.6358631673625,3086.594368991175,0.0,0.0
1762448189.6719265,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448189.6719265,2,1,25398,6721314,291,78301,0,0,0,0,9081.84417233603,4216934.055011299,12.922939387080604,6147.342859208189,0.0,0.0
1762448189.6719265,2,2,3380184,3385766,39376,39441,0,0,0,0,2116355.984965332,2120077.791508811,3084.6062244700856,3090.5706580333535,0.0,0.0
1762448189.6719265,2,3,3380634,3378394,39385,39359,0,0,0,0,2118041.931519216,2112586.462953347,3086.594368991175,3079.6358631673625,0.0,0.0
1762448190.6796262,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448190.6796262,1,1,27696,6733626,318,78445,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448190.6796262,1,2,3385078,3380184,39433,39376,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448190.6796262,1,3,3358142,3400944,39123,39622,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448190.6796262,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448190.6796262,3,1,3400944,3358142,39622,39123,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448190.6796262,3,2,3378394,3380634,39359,39385,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448190.6796262,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448190.6796262,2,1,25398,6721314,291,78301,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448190.6796262,2,2,3380184,3385766,39376,39441,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448190.6796262,2,3,3380634,3378394,39385,39359,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448191.685036,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448191.685036,1,1,28838,7267908,331,84676,0,0,0,0,9086.842747227052,4251257.895511352,12.930052070266166,6197.473419217576,0.0,0.0
1762448191.685036,1,2,3652986,3648512,42557,42506,0,0,0,0,2131731.9323328417,2135073.8534833104,3107.1909744239615,3113.1586907640844,0.0,0.0
1762448191.685036,1,3,3624570,3669806,42231,42757,0,0,0,0,2119955.6387549993,2139322.8675174783,3091.277064183634,3118.131787714187,0.0,0.0
1762448191.685036,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448191.685036,3,1,3669806,3624570,42757,42231,0,0,0,0,2139322.8675174783,2119955.6387549993,3118.131787714187,3091.277064183634,0.0,0.0
1762448191.685036,3,2,3646438,3647898,42485,42503,0,0,0,0,2132814.0782291843,2126607.6532354564,3109.1802132040025,3101.223258083839,0.0,0.0
1762448191.685036,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448191.685036,2,1,26540,7254326,304,84517,0,0,0,0,9086.842747227052,4241152.562508744,12.930052070266166,6182.554128367268,0.0,0.0
1762448191.685036,2,2,3648512,3652986,42506,42557,0,0,0,0,2135073.8534833104,2126257.547210169,3113.1586907640844,3099.234019303798,0.0,0.0
1762448191.685036,2,3,3647898,3646438,42503,42485,0,0,0,0,2126607.6532354564,2132814.0782291843,3101.223258083839,3109.1802132040025,0.0,0.0
1762448192.692274,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448192.692274,1,1,28838,7267908,331,84676,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448192.692274,1,2,3652986,3648512,42557,42506,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448192.692274,1,3,3624570,3669806,42231,42757,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448192.692274,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448192.692274,3,1,3669806,3624570,42757,42231,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448192.692274,3,2,3646438,3647898,42485,42503,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448192.692274,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448192.692274,2,1,26540,7254326,304,84517,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448192.692274,2,2,3648512,3652986,42506,42557,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448192.692274,2,3,3647898,3646438,42503,42485,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448193.6988804,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448193.6988804,1,1,29964,7800766,344,90893,0,0,0,0,8948.88064816475,4234886.895577063,12.914681219598329,6176.197934018678,0.0,0.0
1762448193.6988804,1,2,3919066,3915158,45661,45617,0,0,0,0,2114669.771637368,2119168.054449856,3083.628500433324,3090.5825595515694,0.0,0.0
1762448193.6988804,1,3,3890144,3937272,45330,45878,0,0,0,0,2110648.338592989,2125685.0012806687,3078.6613153488634,3100.516929720491,0.0,0.0
1762448193.6988804,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448193.6988804,3,1,3937272,3890144,45878,45330,0,0,0,0,2125685.0012806687,2110648.338592989,3100.516929720491,3078.6613153488634,0.0,0.0
1762448193.6988804,3,2,3912754,3914494,45593,45613,0,0,0,0,2116545.380725261,2118770.679643099,3087.602248500893,3089.5891225346772,0.0,0.0
1762448193.6988804,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448193.6988804,2,1,27666,7785668,317,90716,0,0,0,0,8948.88064816475,4222838.491436194,12.914681219598329,6158.316067714619,0.0,0.0
1762448193.6988804,2,2,3915158,3919754,45617,45669,0,0,0,0,2119168.054449856,2120137.648978343,3090.5825595515694,3091.5759965684615,0.0,0.0
1762448193.6988804,2,3,3914494,3912754,45613,45593,0,0,0,0,2118770.679643099,2116545.380725261,3089.5891225346772,3087.602248500893,0.0,0.0
1762448194.7061946,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448194.7061946,1,1,29964,7800766,344,90893,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448194.7061946,1,2,3919066,3915158,45661,45617,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448194.7061946,1,3,3890144,3937272,45330,45878,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448194.7061946,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448194.7061946,3,1,3937272,3890144,45878,45330,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448194.7061946,3,2,3912754,3914494,45593,45613,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448194.7061946,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448194.7061946,2,1,27666,7785668,317,90716,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448194.7061946,2,2,3915158,3919754,45617,45669,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448194.7061946,2,3,3914494,3912754,45613,45593,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448195.7135997,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448195.7135997,1,1,31020,8331936,356,97094,0,0,0,0,8385.902037765749,4218124.607386395,11.911792667280894,6155.418860817402,0.0,0.0
1762448195.7135997,1,2,4185224,4181418,48768,48725,0,0,0,0,2113612.6084920987,2114422.610393474,3084.1616514368116,3085.1543008257518,0.0,0.0
1762448195.7135997,1,3,4154988,4203820,48422,48990,0,0,0,0,2103177.878115561,2116709.674585592,3069.2719106027102,3089.1248983815117,0.0,0.0
1762448195.7135997,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448195.7135997,3,1,4203820,4154988,48990,48422,0,0,0,0,2116709.674585592,2103177.878115561,3089.1248983815117,3069.2719106027102,0.0,0.0
1762448195.7135997,3,2,4178888,4180182,48700,48715,0,0,0,0,2113422.019809422,2109880.246789684,3084.1616514368116,3079.198404492111,0.0,0.0
1762448195.7135997,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448195.7135997,2,1,28722,8315536,329,96902,0,0,0,0,8385.902037765749,4207785.171351195,11.911792667280894,6140.529119983301,0.0,0.0
1762448195.7135997,2,2,4181418,4185224,48725,48768,0,0,0,0,2114422.610393474,2108149.0662553725,3085.1543008257518,3076.220456325291,0.0,0.0
1762448195.7135997,2,3,4180182,4178888,48715,48700,0,0,0,0,2109880.246789684,2113422.019809422,3079.198404492111,3084.1616514368116,0.0,0.0
1762448196.7204165,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448196.7204165,1,1,31020,8331936,356,97094,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448196.7204165,1,2,4185224,4181418,48768,48725,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448196.7204165,1,3,4154988,4203820,48422,48990,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448196.7204165,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448196.7204165,3,1,4203820,4154988,48990,48422,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448196.7204165,3,2,4178888,4180182,48700,48715,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448196.7204165,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448196.7204165,2,1,28722,8315536,329,96902,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448196.7204165,2,2,4181418,4185224,48725,48768,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448196.7204165,2,3,4180182,4178888,48715,48700,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448197.726879,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448197.726879,1,1,32076,8860686,368,103267,0,0,0,0,8393.75672719701,4202839.838546798,11.922949896586662,6133.364142635788,0.0,0.0
