ts,dpid,port_no,rx_bytes,tx_bytes,rx_pkts,tx_pkts,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bps,tx_bps,rx_pps,tx_pps,drop_ps,err_ps
1762448197.726879,1,2,4450792,4446082,51868,51815,0,0,0,0,2110902.6387578174,2103717.0742868083,3080.095389951554,3070.1595983710654,0.0,0.0
1762448197.726879,1,3,4418472,4469712,51498,52094,0,0,0,0,2094337.6870348265,2113477.99593548,3056.249490158381,3084.06970658375,0.0,0.0
1762448197.726879,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448197.726879,3,1,4469712,4418472,52094,51498,0,0,0,0,2113477.99593548,2094337.6870348265,3084.06970658375,3056.249490158381,0.0,0.0
1762448197.726879,3,2,4443330,4445736,51787,51816,0,0,0,0,2101952.4777021133,2110791.357892116,3067.1788608969186,3081.088969109603,0.0,0.0
1762448197.726879,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448197.726879,2,1,29778,8844104,341,103072,0,0,0,0,8393.75672719701,4201393.187292679,11.922949896586662,6130.383405161641,0.0,0.0
1762448197.726879,2,2,4446082,4450792,51815,51868,0,0,0,0,2103717.0742868083,2110902.6387578174,3070.1595983710654,3080.095389951554,0.0,0.0
1762448197.726879,2,3,4445736,4443330,51816,51787,0,0,0,0,2110791.357892116,2101952.4777021133,3081.088969109603,3067.1788608969186,0.0,0.0
1762448198.7330182,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448198.7330182,1,1,32076,8860686,368,103267,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448198.7330182,1,2,4450792,4446082,51868,51815,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448198.7330182,1,3,4418472,4469712,51498,52094,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448198.7330182,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448198.7330182,3,1,4469712,4418472,52094,51498,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448198.7330182,3,2,4443330,4445736,51787,51816,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448198.7330182,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448198.7330182,2,1,29778,8844104,341,103072,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448198.7330182,2,2,4446082,4450792,51815,51868,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448198.7330182,2,3,4445736,4443330,51816,51787,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448199.7379487,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448199.7379487,1,1,33046,9394418,379,109497,0,0,0,0,7721.927067813306,4248906.78119395,10.946030637364222,6199.433715525373,0.0,0.0
1762448199.7379487,1,2,4717278,4713352,54979,54934,0,0,0,0,2121428.3057662854,2127669.5334169716,3095.736482985463,3103.69723253991,0.0,0.0
1762448199.7379487,1,3,4685632,4737722,54616,55223,0,0,0,0,2126793.8509659823,2133560.488087262,3102.702138845604,3113.6481694829686,0.0,0.0
1762448199.7379487,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448199.7379487,3,1,4737722,4685632,55223,54616,0,0,0,0,2133560.488087262,2126793.8509659823,3113.6481694829686,3102.702138845604,0.0,0.0
1762448199.7379487,3,2,4710410,4712030,54905,54923,0,0,0,0,2126156.9910016265,2119899.8418518314,3102.702138845604,3091.7561082082398,0.0,0.0
1762448199.7379487,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448199.7379487,2,1,30748,9376720,352,109290,0,0,0,0,7721.927067813306,4240022.584691187,10.946030637364222,6187.492591193703,0.0,0.0
1762448199.7379487,2,2,4713352,4717364,54934,54980,0,0,0,0,2127669.5334169716,2122112.9302279674,3103.69723253991,3096.731576679769,0.0,0.0
1762448199.7379487,2,3,4712030,4710410,54923,54905,0,0,0,0,2119899.8418518314,2126156.9910016265,3091.7561082082398,3102.702138845604,0.0,0.0
1762448200.7419834,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448200.7419834,1,1,33046,9394418,379,109497,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448200.7419834,1,2,4717278,4713352,54979,54934,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448200.7419834,1,3,4685632,4737722,54616,55223,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448200.7419834,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448200.7419834,3,1,4737722,4685632,55223,54616,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448200.7419834,3,2,4710410,4712030,54905,54923,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448200.7419834,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448200.7419834,2,1,30748,9376720,352,109290,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448200.7419834,2,2,4713352,4717364,54934,54980,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448200.7419834,2,3,4712030,4710410,54923,54905,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448201.747336,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448201.747336,1,1,34016,9929946,390,115747,0,0,0,0,7718.685756864166,4261414.789692735,10.941435995554874,6216.724997474361,0.0,0.0
1762448201.747336,1,2,4984990,4981860,58103,58068,0,0,0,0,2130293.609630536,2136627.7063959623,3107.3678227375844,3117.3145827335434,0.0,0.0
1762448201.747336,1,3,4951962,5006548,57725,58360,0,0,0,0,2119296.4717790033,2139158.1621389342,3092.447682743646,3120.298610732331,0.0,0.0
1762448201.747336,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448201.747336,3,1,5006548,4951962,58360,57725,0,0,0,0,2139158.1621389342,2119296.4717790033,3120.298610732331,3092.447682743646,0.0,0.0
1762448201.747336,3,2,4978602,4980342,58035,58055,0,0,0,0,2134113.165468984,2135068.054428596,3113.33587873516,3115.3252307343514,0.0,0.0
1762448201.747336,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448201.747336,2,1,31718,9910794,363,115523,0,0,0,0,7718.685756864166,4249844.718465435,10.941435995554874,6199.8155054812305,0.0,0.0
1762448201.747336,2,2,4981860,4985748,58068,58112,0,0,0,0,2136627.7063959623,2135640.9878043635,3117.3145827335434,3115.3252307343514,0.0,0.0
1762448201.747336,2,3,4980342,4978602,58055,58035,0,0,0,0,2135068.054428596,2134113.165468984,3115.3252307343514,3113.33587873516,0.0,0.0
1762448202.7534323,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448202.7534323,1,1,34016,9929946,390,115747,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448202.7534323,1,2,4984990,4981860,58103,58068,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448202.7534323,1,3,4951962,5006548,57725,58360,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448202.7534323,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448202.7534323,3,1,5006548,4951962,58360,57725,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448202.7534323,3,2,4978602,4980342,58035,58055,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448202.7534323,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448202.7534323,2,1,31718,9910794,363,115523,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448202.7534323,2,2,4981860,4985748,58068,58112,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448202.7534323,2,3,4980342,4978602,58055,58035,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448203.7590177,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448203.7590177,1,1,34986,10465862,401,122001,0,0,0,0,7716.897791727353,4263514.429846759,10.938901508891867,6219.262730600884,0.0,0.0
1762448203.7590177,1,2,5254234,5250640,61245,61204,0,0,0,0,2141988.0711709685,2138296.6891345135,3124.548049176204,3118.5813756258995,0.0,0.0
1762448203.7590177,1,3,5220018,5275048,60853,61494,0,0,0,0,2132536.8602672857,2136069.1310090665,3110.6258108921597,3116.5924844424644,0.0,0.0
1762448203.7590177,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448203.7590177,3,1,5275048,5220018,61494,60853,0,0,0,0,2136069.1310090665,2132536.8602672857,3116.5924844424644,3110.6258108921597,0.0,0.0
1762448203.7590177,3,2,5246930,5248480,61167,61184,0,0,0,0,2134700.773874863,2133189.2165754526,3114.6035932590294,3111.6202564838773,0.0,0.0
1762448203.7590177,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448203.7590177,2,1,32774,10446392,375,121774,0,0,0,0,8401.076358828954,4260984.560261429,11.933347100609309,6216.279393825733,0.0,0.0
1762448203.7590177,2,2,5250640,5254234,61204,61245,0,0,0,0,2138296.6891345135,2135957.753102794,3118.5813756258995,3115.598038850747,0.0,0.0
1762448203.7590177,2,3,5248480,5246930,61184,61167,0,0,0,0,2133189.2165754526,2134700.773874863,3111.6202564838773,3114.6035932590294,0.0,0.0
1762448204.764607,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448204.764607,3,1,5275048,5220018,61494,60853,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448204.764607,3,2,5246930,5248480,61167,61184,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448204.764607,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448204.764607,2,1,32774,10446392,375,121774,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448204.764607,2,2,5250640,5254234,61204,61245,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448204.764607,2,3,5248480,5246930,61184,61167,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448204.764607,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448204.764607,1,1,35956,10999832,412,128232,0,0,0,0,7716.868517718109,4248016.785985503,10.938860012229277,6196.366976018239,0.0,0.0
1762448204.764607,1,2,5520172,5517820,64348,64322,0,0,0,0,2115678.9483143487,2125559.72223085,3085.75296526795,3100.6695925573536,0.0,0.0
1762448204.764607,1,3,5486588,5543472,63964,64626,0,0,0,0,2120706.846152697,2135456.4072164595,3093.7084998222986,3114.5917780274635,0.0,0.0
1762448205.771585,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448205.771585,1,1,35956,10999832,412,128232,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448205.771585,1,2,5520172,5517820,64348,64322,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448205.771585,1,3,5486588,5543472,63964,64626,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448205.771585,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448205.771585,2,1,33658,10979308,385,127992,0,0,0,0,7022.993307086987,4233784.5036646705,9.93070320572255,6174.9112533182815,0.0,0.0
1762448205.771585,2,2,5517820,5520864,64322,64356,0,0,0,0,2122628.2260039607,2118258.7165934425,3096.393259544291,3089.441767300285,0.0,0.0
1762448205.771585,2,3,5515260,5514842,64298,64293,0,0,0,0,2119450.4009781294,2128443.6458012317,3092.420978262002,3104.337822108869,0.0,0.0
1762448205.771585,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448205.771585,3,1,5543472,5486588,64626,63964,0,0,0,0,2132511.261834296,2117782.042839568,3110.2962440323026,3089.441767300285,0.0,0.0
1762448205.771585,3,2,5514842,5515260,64293,64298,0,0,0,0,2128443.6458012317,2119450.4009781294,3104.337822108869,3092.420978262002,0.0,0.0
1762448206.7785385,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448206.7785385,2,1,33658,10979308,385,127992,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448206.7785385,2,2,5517820,5520864,64322,64356,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448206.7785385,2,3,5515260,5514842,64298,64293,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448206.7785385,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448206.7785385,3,1,5543472,5486588,64626,63964,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448206.7785385,3,2,5514842,5515260,64293,64298,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448206.7785385,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448206.7785385,1,1,36840,11524504,422,134354,0,0,0,0,7023.164580585296,4168391.1841910053,9.930945391099117,6079.7247684308795,0.0,0.0
1762448206.7785385,1,2,5782010,5781784,67403,67402,0,0,0,0,2080239.1034516885,2097129.65537287,3033.9038169807804,3058.7311804585283,0.0,0.0
1762448206.7785385,1,3,5748128,5805396,67016,67682,0,0,0,0,2077871.5660704507,2080922.3524945963,3030.924533363451,3034.89691151989,0.0,0.0
1762448207.7851074,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448207.7851074,1,1,36840,11524504,422,134354,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448207.7851074,1,2,5782010,5781784,67403,67402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448207.7851074,1,3,5748128,5805396,67016,67682,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448207.7851074,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448207.7851074,3,1,5805396,5748128,67682,67016,0,0,0,0,2081717.3885532808,2078665.4365473385,3036.056422578127,3032.082526737056,0.0,0.0
1762448207.7851074,3,2,5775558,5778744,67335,67372,0,0,0,0,2072116.4562012537,2094115.9435774218,3022.1477871343786,3053.9389538629457,0.0,0.0
1762448207.7851074,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448207.7851074,2,1,34542,11499606,395,134063,0,0,0,0,7025.847847013257,4135220.1166349584,9.934739602677116,6031.380412785277,0.0,0.0
1762448207.7851074,2,2,5781784,5782010,67402,67403,0,0,0,0,2097930.88358485,2075534.0066245745,3059.899797624552,3027.1151569357176,0.0,0.0
1762448207.7851074,2,3,5778744,5775558,67372,67335,0,0,0,0,2094115.9435774218,2072116.4562012537,3053.9389538629457,3022.1477871343786,0.0,0.0
1762448208.7921677,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448208.7921677,3,1,5805396,5748128,67682,67016,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448208.7921677,3,2,5775558,5778744,67335,67372,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448208.7921677,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448208.7921677,2,1,34542,11499606,395,134063,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448208.7921677,2,2,5781784,5782010,67402,67403,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448208.7921677,2,3,5778744,5775558,67372,67335,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448208.7921677,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448208.7921677,1,1,37724,12046652,432,140446,0,0,0,0,7022.419684856497,4147898.6353036766,9.929892088315182,6049.290260201609,0.0,0.0
1762448208.7921677,1,2,6044278,6042892,70463,70448,0,0,0,0,2083434.350574597,2074219.4107166405,3038.5469790244456,3024.6451301008046,0.0,0.0
1762448208.7921677,1,3,6008860,6067718,70058,70743,0,0,0,0,2071232.4991764752,2083863.3219128123,3020.6731732654785,3039.5399682332772,0.0,0.0
1762448209.7980468,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448209.7980468,1,1,37724,12046652,432,140446,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448209.7980468,1,2,6044278,6042892,70463,70448,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448209.7980468,1,3,6008860,6067718,70058,70743,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448209.7980468,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448209.7980468,3,1,6067718,6008860,70743,70058,0,0,0,0,2086310.2404794733,2073664.5863507218,3043.1090635305404,3024.2201147533174,0.0,0.0
1762448209.7980468,3,2,6037392,6040578,70390,70427,0,0,0,0,2082429.0585833534,2082429.0585833534,3037.144132337733,3037.144132337733,0.0,0.0
1762448209.7980468,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448209.7980468,2,1,35426,12022288,405,140162,0,0,0,0,7030.665565922242,4157016.2209585626,9.94155198801222,6063.352557488653,0.0,0.0
1762448209.7980468,2,2,6042892,6044278,70448,70463,0,0,0,0,2076655.0051887159,2085880.765433591,3028.196735548522,3042.114908331739,0.0,0.0
1762448209.7980468,2,3,6040578,6037392,70427,70390,0,0,0,0,2082429.0585833534,2082429.0585833534,3037.144132337733,3037.144132337733,0.0,0.0
1762448210.8044612,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448210.8044612,3,1,6067718,6008860,70743,70058,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448210.8044612,3,2,6037392,6040578,70390,70427,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448210.8044612,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448210.8044612,2,1,35426,12022288,405,140162,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448210.8044612,2,2,6042892,6044278,70448,70463,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448210.8044612,2,3,6040578,6037392,70427,70390,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448210.8044612,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448210.8044612,1,1,38608,12578346,442,146649,0,0,0,0,7026.926388844141,4226441.854513684,9.936264690107667,6163.4649872737855,0.0,0.0
1762448210.8044612,1,2,6311118,6309496,73577,73558,0,0,0,0,2121114.2959266636,2119238.3291531713,3094.152824499527,3090.1783186234843,0.0,0.0
1762448210.8044612,1,3,6275268,6334110,73166,73851,0,0,0,0,2117680.3228497626,2117553.138661729,3088.1910656854625,3088.1910656854625,0.0,0.0
1762448211.8091078,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448211.8091078,1,1,38608,12578346,442,146649,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448211.8091078,1,2,6311118,6309496,73577,73558,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448211.8091078,1,3,6275268,6334110,73166,73851,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448211.8091078,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448211.8091078,3,1,6334110,6275268,73851,73166,0,0,0,0,2121279.3911195924,2121406.7991132927,3093.6253470448123,3093.6253470448123,0.0,0.0
1762448211.8091078,3,2,6304048,6306384,73502,73528,0,0,0,0,2123381.623015654,2116613.0733503047,3097.6068468479584,3086.657722389306,0.0,0.0
1762448211.8091078,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448211.8091078,2,1,36310,12554292,415,146370,0,0,0,0,7039.29165196297,4236347.642546276,9.95374950786619,6179.2876944833315,0.0,0.0
1762448211.8091078,2,2,6309496,6311118,73558,73577,0,0,0,0,2122967.5470361263,2124846.8149432116,3095.6160969463854,3099.597596749532,0.0,0.0
1762448211.8091078,2,3,6306384,6304048,73528,73502,0,0,0,0,2116613.0733503047,2123381.623015654,3086.657722389306,3097.6068468479584,0.0,0.0
1762448212.8160233,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448212.8160233,3,1,6334110,6275268,73851,73166,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448212.8160233,3,2,6304048,6306384,73502,73528,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448212.8160233,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448212.8160233,2,1,36310,12554292,415,146370,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448212.8160233,2,2,6309496,6311118,73558,73577,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448212.8160233,2,3,6306384,6304048,73528,73502,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448212.8160233,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448212.8160233,1,1,39492,13112820,452,152884,0,0,0,0,7023.428990057561,4246425.549809983,9.93131927327144,6192.177566884742,0.0,0.0
1762448212.8160233,1,2,6578410,6576874,76695,76677,0,0,0,0,2123649.7529530157,2124333.0277190167,3096.5853494060348,3097.5784813333617,0.0,0.0
1762448212.8160233,1,3,6542364,6602234,76282,76979,0,0,0,0,2122092.5220909663,2130260.039061305,3094.5990855513805,3106.516668679306,0.0,0.0
1762448213.8234482,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448213.8234482,1,1,39492,13112820,452,152884,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448213.8234482,1,2,6578410,6576874,76695,76677,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448213.8234482,1,3,6542364,6602234,76282,76979,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448213.8234482,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448213.8234482,3,1,6602234,6542364,76979,76282,0,0,0,0,2129183.173934302,2121019.785715401,3104.946297266608,3093.034738581442,0.0,0.0
1762448213.8234482,3,2,6571602,6574254,76623,76653,0,0,0,0,2124656.7816339387,2127166.149996947,3097.9978880335943,3101.9684075953164,0.0,0.0
1762448213.8234482,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448213.8234482,2,1,37194,13088610,425,152603,0,0,0,0,7019.878585124505,4243040.142360357,9.926298904305012,6187.062107053314,0.0,0.0
1762448213.8234482,2,2,6576874,6578926,76677,76701,0,0,0,0,2123259.1587482127,2126673.8055712935,3096.0126282527335,3100.9757777048862,0.0,0.0
