ts,dpid,port_no,rx_bytes,tx_bytes,rx_pkts,tx_pkts,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bps,tx_bps,rx_pps,tx_pps,drop_ps,err_ps
1762448213.8234482,2,3,6574254,6571602,76653,76623,0,0,0,0,2127166.149996947,2124656.7816339387,3101.9684075953164,3097.9978880335943,0.0,0.0
1762448214.8303423,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448214.8303423,3,1,6602234,6542364,76979,76282,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448214.8303423,3,2,6571602,6574254,76623,76653,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448214.8303423,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448214.8303423,2,1,37194,13088610,425,152603,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448214.8303423,2,2,6576874,6578926,76677,76701,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448214.8303423,2,3,6574254,6571602,76653,76623,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448214.8303423,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448214.8303423,1,1,40376,13646002,462,159103,0,0,0,0,7023.578664620834,4236250.813981748,9.93153091716747,6176.419077386449,0.0,0.0
1762448214.8303423,1,2,6845838,6843396,79813,79786,0,0,0,0,2124775.5600930094,2117577.1864842465,3096.651339972817,3087.7129621473664,0.0,0.0
1762448214.8303423,1,3,6809374,6870066,79397,80103,0,0,0,0,2121454.4561543087,2127985.4308854383,3093.671880697667,3102.6102585231174,0.0,0.0
1762448215.83543,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448215.83543,1,1,40376,13646002,462,159103,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448215.83543,1,2,6845838,6843396,79813,79786,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448215.83543,1,3,6809374,6870066,79397,80103,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448215.83543,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448215.83543,3,1,6870066,6809374,80103,79397,0,0,0,0,2131810.1725938367,2125267.4593935017,3108.1867454146377,3099.232302166004,0.0,0.0
1762448215.83543,3,2,6838954,6840834,79741,79763,0,0,0,0,2127989.6101410864,2121844.8721962464,3102.217116582215,3094.257611472319,0.0,0.0
1762448215.83543,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448215.83543,2,1,38078,13622002,435,158823,0,0,0,0,7036.202517148629,4245536.3495779885,9.9493813873708,6188.515222944638,0.0,0.0
1762448215.83543,2,2,6844158,6846510,79795,79821,0,0,0,0,2127448.3637936134,2129836.2153265825,3102.217116582215,3104.2069928596893,0.0,0.0
1762448215.83543,2,3,6840834,6838954,79763,79741,0,0,0,0,2121844.8721962464,2127989.6101410864,3094.257611472319,3102.217116582215,0.0,0.0
1762448216.8408632,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448216.8408632,3,1,6870066,6809374,80103,79397,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448216.8408632,3,2,6838954,6840834,79741,79763,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448216.8408632,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448216.8408632,2,1,38078,13622002,435,158823,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448216.8408632,2,2,6844158,6846510,79795,79821,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448216.8408632,2,3,6840834,6838954,79763,79741,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448216.8408632,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448216.8408632,1,1,41260,14177780,472,165306,0,0,0,0,7033.783198046616,4231234.345577866,9.945960404477681,6169.479238897506,0.0,0.0
1762448216.8408632,1,2,7113350,7110736,82933,82904,0,0,0,0,2128531.0077781067,2127162.443626451,3103.1396461970367,3101.150454116141,0.0,0.0
1762448216.8408632,1,3,7075060,7136964,82496,83216,0,0,0,0,2114001.9488192457,2123645.5520274276,3082.2531293476336,3096.1774739139023,0.0,0.0
1762448217.8462055,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448217.8462055,1,1,41260,14177780,472,165306,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448217.8462055,1,2,7113350,7110736,82933,82904,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448217.8462055,1,3,7075060,7136964,82496,83216,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448217.8462055,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448217.8462055,3,1,7136964,7075060,83216,82496,0,0,0,0,2123837.937182795,2114193.4603419583,3096.457962615887,3082.5323566163297,0.0,0.0
1762448217.8462055,3,2,7105034,7107430,82845,82873,0,0,0,0,2117328.7110641445,2121434.775461728,3087.505787330457,3093.4739041874104,0.0,0.0
1762448217.8462055,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448217.8462055,2,1,38962,14153902,445,165027,0,0,0,0,7034.4204020621755,4232588.474951212,9.946861428255339,6171.032830089613,0.0,0.0
1762448217.8462055,2,2,7110736,7113350,82904,82933,0,0,0,0,2121291.5406571613,2123376.402812524,3092.479218044585,3095.463276473062,0.0,0.0
1762448217.8462055,2,3,7107430,7105034,82873,82845,0,0,0,0,2121434.775461728,2117328.7110641445,3093.4739041874104,3087.505787330457,0.0,0.0
1762448218.853023,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448218.853023,3,1,7136964,7075060,83216,82496,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448218.853023,3,2,7105034,7107430,82845,82873,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448218.853023,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448218.853023,2,1,38962,14153902,445,165027,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448218.853023,2,2,7110736,7113350,82904,82933,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448218.853023,2,3,7107430,7105034,82873,82845,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448218.853023,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448218.853023,1,1,42058,14695988,481,171350,0,0,0,0,6340.771289107317,4117591.990207675,8.939057268478361,6003.073570075912,0.0,0.0
1762448218.853023,1,2,7373376,7370298,85966,85931,0,0,0,0,2066122.049149648,2062435.1846406935,3012.4622994772076,3006.5029279648884,0.0,0.0
1762448218.853023,1,3,7334324,7396594,85520,86245,0,0,0,0,2060067.3276931322,2062975.5009911438,3003.5232422087292,3008.4893851356615,0.0,0.0
1762448219.8576713,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448219.8576713,1,1,42058,14695988,481,171350,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448219.8576713,1,2,7373376,7370298,85966,85931,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448219.8576713,1,3,7334324,7396594,85520,86245,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448219.8576713,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448219.8576713,3,1,7396594,7334324,86245,85520,0,0,0,0,2067430.1533437753,2064515.7003293938,3014.985717404718,3010.008850918411,0.0,0.0
1762448219.8576713,3,2,7364504,7366844,85872,85898,0,0,0,0,2066156.0755232805,2065710.1482861075,3012.994970810195,3011.0042242156724,0.0,0.0
1762448219.8576713,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448219.8576713,2,1,39846,14672038,455,171071,0,0,0,0,7039.279958232474,4125909.909998576,9.953732972613793,6016.036208647776,0.0,0.0
1762448219.8576713,2,2,7370298,7373376,85931,85966,0,0,0,0,2066888.670270065,2070583.4959494993,3012.994970810195,3018.9672105937634,0.0,0.0
1762448219.8576713,2,3,7366844,7364504,85898,85872,0,0,0,0,2065710.1482861075,2066156.0755232805,3011.0042242156724,3012.994970810195,0.0,0.0
1762448220.8652136,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448220.8652136,3,1,7396594,7334324,86245,85520,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448220.8652136,3,2,7364504,7366844,85872,85898,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448220.8652136,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448220.8652136,2,1,39846,14672038,455,171071,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448220.8652136,2,2,7370298,7373376,85931,85966,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448220.8652136,2,3,7366844,7364504,85898,85872,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448220.8652136,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448220.8652136,1,1,42856,15225024,490,177522,0,0,0,0,6336.209949078773,4200605.471955937,8.932626807911804,6125.796962047962,0.0,0.0
1762448220.8652136,1,2,7637352,7633970,89046,89007,0,0,0,0,2095999.1948847345,2093585.4006184188,3056.943396485373,3052.973340126301,0.0,0.0
1762448220.8652136,1,3,7598438,7661474,88601,89335,0,0,0,0,2097094.9304398384,2103177.0567819364,3057.935910575141,3066.8685373830526,0.0,0.0
1762448221.8726282,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448221.8726282,1,1,42856,15225024,490,177522,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448221.8726282,1,2,7637352,7633970,89046,89007,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448221.8726282,1,3,7598438,7661474,88601,89335,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448221.8726282,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448221.8726282,3,1,7662420,7598438,89346,88601,0,0,0,0,2110956.1480483636,2097360.95071831,3078.176615106299,3058.3238152668514,0.0,0.0
1762448221.8726282,3,2,7630204,7630840,88972,88978,0,0,0,0,2109955.5669364557,2096423.8985658882,3077.1839751143266,3057.331175274879,0.0,0.0
1762448221.8726282,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448221.8726282,2,1,40644,15200972,464,177242,0,0,0,0,6337.013708751568,4200328.33211128,8.93375992775127,6125.581390461454,0.0,0.0
1762448221.8726282,2,2,7635346,7637954,89023,89053,0,0,0,0,2104777.9567383276,2101045.6303685117,3069.2428551785474,3064.2796552186855,0.0,0.0
1762448221.8726282,2,3,7631700,7630204,88988,88972,0,0,0,0,2103253.261710658,2109955.5669364557,3067.257575194603,3077.1839751143266,0.0,0.0
1762448222.8768191,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448222.8768191,3,1,7662420,7598438,89346,88601,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448222.8768191,3,2,7630204,7630840,88972,88978,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448222.8768191,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448222.8768191,2,1,40644,15200972,464,177242,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448222.8768191,2,2,7635346,7637954,89023,89053,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448222.8768191,2,3,7631700,7630204,88988,88972,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448222.8768191,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448222.8768191,1,1,43810,15760832,501,183772,0,0,0,0,7600.148372627723,4268574.737149806,10.954092256145827,6223.916054628311,0.0,0.0
1762448222.8768191,1,2,7906542,7903266,92185,92149,0,0,0,0,2144532.432314106,2145376.893244398,3125.899599276523,3128.8870789827447,0.0,0.0
1762448222.8768191,1,3,7867464,7930416,91740,92472,0,0,0,0,2143225.907855918,2142556.7124017244,3125.899599276523,3123.907946139042,0.0,0.0
1762448223.880944,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448223.880944,1,1,43810,15760832,501,183772,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448223.880944,1,2,7906542,7903266,92185,92149,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448223.880944,1,3,7867464,7930416,91740,92472,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448223.880944,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448223.880944,3,1,7930416,7867464,92472,91740,0,0,0,0,2135160.718603003,2143366.869217792,3113.1585948824736,3126.105191726195,0.0,0.0
1762448223.880944,3,2,7898282,7899522,92099,92113,0,0,0,0,2135814.023797578,2140626.174255183,3114.154486947375,3122.121623466588,0.0,0.0
1762448223.880944,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448223.880944,2,1,41442,15737004,473,183494,0,0,0,0,6357.774942331961,4270640.122666774,8.963028584114607,6226.317189764947,0.0,0.0
1762448223.880944,2,2,7904212,7907144,92160,92192,0,0,0,0,2142092.127374718,2144673.479606943,3124.1134075963914,3126.105191726195,0.0,0.0
1762448223.880944,2,3,7899522,7898282,92113,92099,0,0,0,0,2133774.43684866,2135814.023797578,3112.1627028175717,3114.154486947375,0.0,0.0
1762448224.8876698,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448224.8876698,3,1,7930416,7867464,92472,91740,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448224.8876698,3,2,7898282,7899522,92099,92113,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448224.8876698,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448224.8876698,2,1,41442,15737004,473,183494,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448224.8876698,2,2,7904212,7907144,92160,92192,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448224.8876698,2,3,7899522,7898282,92113,92099,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448224.8876698,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448224.8876698,1,1,44608,16295318,510,190009,0,0,0,0,6341.349427379045,4247321.416092877,8.939872313034368,6195.331512932817,0.0,0.0
1762448224.8876698,1,2,8173700,8171542,95302,95279,0,0,0,0,2122985.2510272316,2131869.497468096,3096.1757777475696,3109.0889266441745,0.0,0.0
1762448224.8876698,1,3,8134582,8197760,94857,95592,0,0,0,0,2122667.388900546,2124463.30991632,3096.1757777475696,3099.1557351852475,0.0,0.0
1762448225.894992,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448225.894992,1,1,44608,16295318,510,190009,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448225.894992,1,2,8173700,8171542,95302,95279,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448225.894992,1,3,8134582,8197760,94857,95592,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448225.894992,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448225.894992,3,1,8197760,8135184,95592,94864,0,0,0,0,2123205.230135933,2126191.3647285597,3097.3204551178032,3101.2913787782104,0.0,0.0
1762448225.894992,3,2,8166772,8166752,95232,95230,0,0,0,0,2132306.587165587,2122299.8595413603,3110.2259570141273,3094.3422623724973,0.0,0.0
1762448225.894992,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448225.894992,2,1,42240,16271448,482,189730,0,0,0,0,6337.594162010274,4244472.649525587,8.93457823591674,6190.669986575199,0.0,0.0
1762448225.894992,2,2,8172230,8174216,95287,95308,0,0,0,0,2128558.0352301626,2121045.0476646717,3104.2695715235163,3093.3495314573956,0.0,0.0
1762448225.894992,2,3,8166752,8166772,95230,95232,0,0,0,0,2122299.8595413603,2132306.587165587,3094.3422623724973,3110.2259570141273,0.0,0.0
1762448226.9021358,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448226.9021358,3,1,8197760,8135184,95592,94864,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448226.9021358,3,2,8166772,8166752,95232,95230,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448226.9021358,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448226.9021358,2,1,42240,16271448,482,189730,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448226.9021358,2,2,8172230,8174216,95287,95308,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448226.9021358,2,3,8166752,8166772,95230,95232,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448226.9021358,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448226.9021358,1,1,45406,16828494,519,196229,0,0,0,0,6338.717873657134,4235153.184216812,8.936162415870019,6175.88113630128,0.0,0.0
1762448226.9021358,1,2,8441986,8439196,98431,98402,0,0,0,0,2131064.239914759,2126044.1024509105,3106.8057999174766,3100.848358306897,0.0,0.0
1762448226.9021358,1,3,8401782,8465174,97975,98711,0,0,0,0,2122437.864462639,2124137.721135525,3095.8838236314136,3096.87673056651,0.0,0.0
1762448227.908236,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448227.908236,1,1,45406,16828494,519,196229,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448227.908236,1,2,8441986,8439196,98431,98402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448227.908236,1,3,8401782,8465174,97975,98711,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448227.908236,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448227.908236,3,1,8465174,8401782,98711,97975,0,0,0,0,2126340.942263424,2119852.522775712,3100.088906582873,3092.1374121126382,0.0,0.0
1762448227.908236,3,2,8433906,8433624,98349,98344,0,0,0,0,2124114.523811758,2122031.2322605564,3098.101032965314,3095.119222538976,0.0,0.0
1762448227.908236,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448227.908236,2,1,43038,16804632,491,195950,0,0,0,0,6345.292587247535,4239609.627617781,8.945431279014382,6182.286950607718,0.0,0.0
1762448227.908236,2,2,8439196,8441986,98402,98431,0,0,0,0,2122778.672740759,2129171.6742948275,3096.1131593477553,3104.0646538179903,0.0,0.0
1762448227.908236,2,3,8433624,8433906,98344,98349,0,0,0,0,2122031.2322605564,2124114.523811758,3095.119222538976,3098.101032965314,0.0,0.0
1762448228.9151452,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448228.9151452,3,1,8465174,8401782,98711,97975,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448228.9151452,3,2,8433906,8433624,98349,98344,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448228.9151452,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448228.9151452,2,1,43038,16804632,491,195950,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448228.9151452,2,2,8439196,8441986,98402,98431,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448228.9151452,2,3,8433624,8433906,98344,98349,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448228.9151452,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448228.9151452,1,1,46204,17358842,528,202419,0,0,0,0,6340.194757490795,4213671.189530988,8.938244488943791,6147.5259318402295,0.0,0.0
1762448228.9151452,1,2,8707668,8704586,101532,101499,0,0,0,0,2110871.7087213905,2108551.7377073714,3079.721795579411,3075.7492424732136,0.0,0.0
1762448228.9151452,1,3,8666992,8730804,101070,101812,0,0,0,0,2107121.6185891405,2110458.5631983457,3073.7629659201148,3079.721795579411,0.0,0.0
1762448229.9207234,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448229.9207234,1,1,46204,17358842,528,202419,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448229.9207234,1,2,8707668,8704586,101532,101499,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448229.9207234,1,3,8666992,8730804,101070,101812,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448229.9207234,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448229.9207234,3,1,8730804,8666992,101812,101070,0,0,0,0,2113251.691421464,2109910.3304667636,3083.797714442062,3077.8309984515263,0.0,0.0
1762448229.9207234,3,2,8699080,8699136,101444,101442,0,0,0,0,2109623.928099218,2112312.9281056197,3077.8309984515263,3080.814356446794,0.0,0.0
1762448229.9207234,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448229.9207234,2,1,43906,17336122,501,202153,0,0,0,0,6905.479306380419,4228333.175746692,9.944526650893462,6168.589881549214,0.0,0.0
1762448229.9207234,2,2,8704586,8707668,101499,101532,0,0,0,0,2111342.3423044924,2113665.383730141,3079.819903781705,3083.797714442062,0.0,0.0
1762448229.9207234,2,3,8699136,8699080,101442,101444,0,0,0,0,2112312.9281056197,2109623.928099218,3080.814356446794,3077.8309984515263,0.0,0.0
1762448230.9269187,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448230.9269187,3,1,8730804,8666992,101812,101070,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448230.9269187,3,2,8699080,8699136,101444,101442,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448230.9269187,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448230.9269187,2,1,43906,17336122,501,202153,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448230.9269187,2,2,8704586,8707668,101499,101532,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448230.9269187,2,3,8699136,8699080,101442,101444,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448230.9269187,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448230.9269187,1,1,47002,17894658,537,208671,0,0,0,0,6344.692682420564,4260135.155794307,8.94458554852523,6213.505427708861,0.0,0.0
1762448230.9269187,1,2,8977262,8972532,104677,104626,0,0,0,0,2143472.5301058767,2130369.706120126,3125.6357277902057,3107.7465566931555,0.0,0.0
