ts,dpid,port_no,rx_bytes,tx_bytes,rx_pkts,tx_pkts,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bps,tx_bps,rx_pps,tx_pps,drop_ps,err_ps
1762448230.9269187,1,3,8935778,8999616,104207,104948,0,0,0,0,2137048.329996358,2137255.0493068127,3117.6849850804056,3116.6911422416806,0.0,0.0
1762448231.9320748,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448231.9320748,1,1,47002,17894658,537,208671,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448231.9320748,1,2,8977262,8972532,104677,104626,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448231.9320748,1,3,8935778,8999616,104207,104948,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448231.9320748,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448231.9320748,3,1,8999616,8935778,104948,104207,0,0,0,0,2139464.8333307244,2139257.9002858205,3119.913600083493,3120.9084704916827,0.0,0.0
1762448231.9320748,3,2,8967914,8967776,104581,104578,0,0,0,0,2139639.9305225657,2138095.891649055,3120.9084704916827,3119.913600083493,0.0,0.0
1762448231.9320748,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448231.9320748,2,1,44704,17871958,510,208405,0,0,0,0,6351.252685884253,4264699.0403427,8.953833673709005,6219.929792003188,0.0,0.0
1762448231.9320748,2,2,8972966,8977262,104631,104677,0,0,0,0,2136026.56120002,2145688.74260436,3115.9341184507334,3128.867433757202,0.0,0.0
1762448231.9320748,2,3,8967776,8967914,104578,104581,0,0,0,0,2138095.891649055,2139639.9305225657,3119.913600083493,3120.9084704916827,0.0,0.0
1762448232.938379,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448232.938379,3,1,8999616,8935778,104948,104207,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448232.938379,3,2,8967914,8967776,104581,104578,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448232.938379,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448232.938379,2,1,44704,17871958,510,208405,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448232.938379,2,2,8972966,8977262,104631,104677,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448232.938379,2,3,8967776,8967914,104578,104581,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448232.938379,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448232.938379,1,1,47714,18427686,545,214891,0,0,0,0,5660.315874018479,4237509.620360003,7.949881845531572,6181.033134900797,0.0,0.0
1762448232.938379,1,2,9244162,9240366,107793,107751,0,0,0,0,2121823.4645723766,2129248.6542161033,3096.4789788345474,3105.4225959107703,0.0,0.0
1762448232.938379,1,3,9202512,9266874,107320,108067,0,0,0,0,2120503.784186018,2124669.5222730767,3093.497773142473,3099.4601845266216,0.0,0.0
1762448233.9459739,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448233.9459739,1,1,47714,18427686,545,214891,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448233.9459739,1,2,9244162,9240366,107793,107751,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448233.9459739,1,3,9202512,9266874,107320,108067,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448233.9459739,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448233.9459739,3,1,9266874,9202512,108067,107320,0,0,0,0,2121948.1774008027,2117787.774924701,3095.4902965080114,3089.5355219716057,0.0,0.0
1762448233.9459739,3,2,9235500,9234562,107704,107691,0,0,0,0,2124552.3987980573,2118200.6392925587,3099.460146198948,3089.5355219716057,0.0,0.0
1762448233.9459739,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448233.9459739,2,1,45416,18404994,518,214627,0,0,0,0,5653.065959894078,4232145.599716432,7.939699381873706,6175.101194252275,0.0,0.0
1762448233.9459739,2,2,9240366,9244162,107751,107793,0,0,0,0,2123075.614713029,2119105.765022092,3096.4827589307456,3092.5129092398083,0.0,0.0
1762448233.9459739,2,3,9234562,9235500,107691,107704,0,0,0,0,2118200.6392925587,2124552.3987980573,3089.5355219716057,3099.460146198948,0.0,0.0
1762448234.952666,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448234.952666,3,1,9266874,9202512,108067,107320,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448234.952666,3,2,9235500,9234562,107704,107691,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448234.952666,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448234.952666,2,1,45416,18404994,518,214627,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448234.952666,2,2,9240366,9244162,107751,107793,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448234.952666,2,3,9234562,9235500,107691,107704,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448234.952666,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448234.952666,1,1,48426,18941412,553,220888,0,0,0,0,5658.13479387065,4082487.2965112273,7.946818530717206,5957.133841088886,0.0,0.0
1762448234.952666,1,2,9500820,9497106,110788,110747,0,0,0,0,2039614.5504568166,2040266.1895763355,2975.090187437254,2976.0835397535934,0.0,0.0
1762448234.952666,1,3,9459728,9523344,110322,111062,0,0,0,0,2044048.8751969568,2038120.5485730418,2982.0436536516313,2975.090187437254,0.0,0.0
1762448235.957459,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448235.957459,1,1,48426,18941412,553,220888,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448235.957459,1,2,9500820,9497106,110788,110747,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448235.957459,1,3,9459728,9523344,110322,111062,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448235.957459,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448235.957459,3,1,9524032,9459728,111070,110322,0,0,0,0,2047450.7147164478,2047912.501405773,2988.6754914748385,2987.6802615409474,0.0,0.0
1762448235.957459,3,2,9492918,9491544,110709,110690,0,0,0,0,2049520.792978941,2046049.430969529,2990.6659513426207,2984.694571739274,0.0,0.0
1762448235.957459,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448235.957459,2,1,46214,18918726,527,220623,0,0,0,0,6353.547897960496,4090251.7151817563,8.957069405019496,5967.398683610767,0.0,0.0
1762448235.957459,2,2,9497880,9501508,110756,110796,0,0,0,0,2050285.1295681694,2048947.5405370197,2990.6659513426207,2988.6754914748385,0.0,0.0
1762448235.957459,2,3,9491544,9492918,110690,110709,0,0,0,0,2046049.430969529,2049520.792978941,2984.694571739274,2990.6659513426207,0.0,0.0
1762448236.9649239,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448236.9649239,3,1,9524032,9459728,111070,110322,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448236.9649239,3,2,9492918,9491544,110709,110690,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448236.9649239,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448236.9649239,2,1,46214,18918726,527,220623,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448236.9649239,2,2,9497880,9501508,110756,110796,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448236.9649239,2,3,9491544,9492918,110690,110709,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448236.9649239,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448236.9649239,1,1,49224,19471752,562,227076,0,0,0,0,6336.697279022646,4211283.251825652,8.933313833208619,6142.1495555438805,0.0,0.0
1762448236.9649239,1,2,9767130,9763446,113895,113855,0,0,0,0,2114694.050597144,2114932.272299363,3083.9784533087973,3084.9710437347094,0.0,0.0
1762448236.9649239,1,3,9725138,9789928,113419,114172,0,0,0,0,2107547.399530577,2116869.808810743,3074.0525490496766,3086.9562245865336,0.0,0.0
1762448237.969145,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448237.969145,1,1,49224,19471752,562,227076,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448237.969145,1,2,9767130,9763446,113895,113855,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448237.969145,1,3,9725138,9789928,113419,114172,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448237.969145,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448237.969145,3,1,9789928,9725138,114172,113419,0,0,0,0,2118226.5401313244,2114354.8831733265,3088.960875439725,3083.98189272625,0.0,0.0
1762448237.969145,3,2,9758914,9756840,113813,113786,0,0,0,0,2119023.1773654805,2113446.716726389,3090.952468525115,3082.986096183555,0.0,0.0
1762448237.969145,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448237.969145,2,1,47012,19449198,536,226813,0,0,0,0,6357.16512856454,4225937.46877179,8.96216888425452,6163.98059928172,0.0,0.0
1762448237.969145,2,2,9763446,9767130,113855,113895,0,0,0,0,2115597.6372586098,2116043.754109737,3085.97348581164,3085.97348581164,0.0,0.0
1762448237.969145,2,3,9756840,9758914,113786,113813,0,0,0,0,2113446.716726389,2119023.1773654805,3082.986096183555,3090.952468525115,0.0,0.0
1762448238.9758067,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448238.9758067,3,1,9789928,9725138,114172,113419,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448238.9758067,3,2,9758914,9756840,113813,113786,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448238.9758067,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448238.9758067,2,1,47012,19449198,536,226813,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448238.9758067,2,2,9763446,9767130,113855,113895,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448238.9758067,2,3,9756840,9758914,113786,113813,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448238.9758067,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448238.9758067,1,1,49936,19999386,570,233233,0,0,0,0,5658.306323768516,4193138.7624090975,7.947059443495108,6116.255624199922,0.0,0.0
1762448238.9758067,1,2,10030828,10027246,116972,116933,0,0,0,0,2095623.681130773,2096434.2811940094,3056.6377384543057,3057.631120884743,0.0,0.0
1762448238.9758067,1,3,9989076,10053360,116500,117246,0,0,0,0,2097530.9753972115,2093509.7633188032,3060.6112681760533,3053.6575911629952,0.0,0.0
1762448239.9819922,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448239.9819922,1,1,49936,19999386,570,233233,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448239.9819922,1,2,10030828,10027246,116972,116933,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448239.9819922,1,3,9989076,10053360,116500,117246,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448239.9819922,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448239.9819922,3,1,10054134,9989076,117255,116500,0,0,0,0,2100654.3361887736,2098523.516441688,3064.0472389300344,3062.059533942081,0.0,0.0
1762448239.9819922,3,2,10023116,10020620,116896,116866,0,0,0,0,2100622.5329089663,2097267.286889301,3064.0472389300344,3061.0656814481044,0.0,0.0
1762448239.9819922,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448239.9819922,2,1,47724,19976696,544,232968,0,0,0,0,5660.98380569104,4194041.6229415904,7.9508199518132585,6117.162100426326,0.0,0.0
1762448239.9819922,2,2,10027848,10031516,116940,116980,0,0,0,0,2102212.6968993293,2102085.4837801,3066.0349439179877,3066.0349439179877,0.0,0.0
1762448239.9819922,2,3,10020620,10023116,116866,116896,0,0,0,0,2097267.286889301,2100622.5329089663,3061.0656814481044,3064.0472389300344,0.0,0.0
1762448240.9863713,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448240.9863713,3,1,10054134,9989076,117255,116500,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448240.9863713,3,2,10023116,10020620,116896,116866,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448240.9863713,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448240.9863713,2,1,47724,19976696,544,232968,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448240.9863713,2,2,10027848,10031516,116940,116980,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448240.9863713,2,3,10020620,10023116,116866,116896,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448240.9863713,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448240.9863713,1,1,50734,20533790,579,239469,0,0,0,0,6356.166132128524,4256592.237686731,8.96076052461728,6208.811403501484,0.0,0.0
1762448240.9863713,1,2,10299346,10296212,120105,120072,0,0,0,0,2138778.2173770512,2142346.5913459654,3119.340302625104,3125.314142974849,0.0,0.0
1762448240.9863713,1,3,10256496,10321608,119620,120376,0,0,0,0,2130032.515105025,2136627.634851143,3106.3969818673236,3116.3533824502315,0.0,0.0
1762448241.9939985,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448241.9939985,1,1,50734,20533790,579,239469,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448241.9939985,1,2,10299346,10296212,120105,120072,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448241.9939985,1,3,10256496,10321608,119620,120376,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448241.9939985,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448241.9939985,3,1,10321608,10256496,120376,119620,0,0,0,0,2123594.8140789983,2123166.0841091312,3097.3755461935334,3096.3831157077298,0.0,0.0
1762448241.9939985,3,2,10291082,10288150,120023,119987,0,0,0,0,2127501.0204711217,2124039.4229366384,3103.3301291083562,3097.3755461935334,0.0,0.0
1762448241.9939985,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448241.9939985,2,1,48436,20511288,552,239206,0,0,0,0,5652.884047138215,4244363.186134428,7.939443886430077,6190.781370443852,0.0,0.0
1762448241.9939985,2,2,10296212,10299346,120072,120105,0,0,0,0,2130660.919137921,2126421.2561025675,3108.292281537375,3101.3452681367485,0.0,0.0
1762448241.9939985,2,3,10288150,10291082,119987,120023,0,0,0,0,2124039.4229366384,2127501.0204711217,3097.3755461935334,3103.3301291083562,0.0,0.0
1762448242.9999335,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448242.9999335,3,1,10321608,10256496,120376,119620,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448242.9999335,3,2,10291082,10288150,120023,119987,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448242.9999335,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448242.9999335,2,1,48436,20511288,552,239206,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448242.9999335,2,2,10296212,10299346,120072,120105,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448242.9999335,2,3,10288150,10291082,119987,120023,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448242.9999335,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448242.9999335,1,1,51446,21069712,587,245722,0,0,0,0,5662.393954110225,4262080.748138567,7.952800497345822,6216.107688737928,0.0,0.0
1762448242.9999335,1,2,10566688,10563742,123224,123193,0,0,0,0,2126117.5905614267,2127612.7170549277,3100.598093902702,3102.586294027039,0.0,0.0
1762448242.9999335,1,3,10523176,10589668,122732,123504,0,0,0,0,2120852.8366321838,2131827.701318521,3093.6393934675248,3109.5449944622164,0.0,0.0
1762448244.0072386,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448244.0072386,1,1,51446,21069712,587,245722,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448244.0072386,1,2,10566688,10563742,123224,123193,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448244.0072386,1,3,10523176,10589668,122732,123504,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448244.0072386,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448244.0072386,3,1,10589668,10523176,123504,122732,0,0,0,0,2128927.872634525,2117967.9365596324,3105.3152212195,3089.4312558935694,0.0,0.0
1762448244.0072386,3,2,10558744,10555054,123146,123101,0,0,0,0,2125766.963534665,2119746.940676137,3100.351482055147,3091.416751559311,0.0,0.0
1762448244.0072386,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448244.0072386,2,1,49148,21045690,560,245441,0,0,0,0,5654.691656031418,4244211.419054075,7.941982662965474,6189.782737948716,0.0,0.0
1762448244.0072386,2,2,10563742,10566688,123193,123224,0,0,0,0,2124718.621823153,2123225.5290825157,3098.3659863894054,3096.380490723664,0.0,0.0
1762448244.0072386,2,3,10555054,10558744,123101,123146,0,0,0,0,2119746.940676137,2125766.963534665,3091.416751559311,3100.351482055147,0.0,0.0
1762448245.0120676,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448245.0120676,3,1,10589668,10523176,123504,122732,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448245.0120676,3,2,10558744,10555054,123146,123101,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448245.0120676,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448245.0120676,2,1,49148,21045690,560,245441,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448245.0120676,2,2,10563742,10566688,123193,123224,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448245.0120676,2,3,10555054,10558744,123101,123146,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448245.0120676,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448245.0120676,1,1,52158,21605642,595,251975,0,0,0,0,5668.626599515299,4266835.749267183,7.961554212802386,6222.949811581665,0.0,0.0
1762448245.0120676,1,2,10835158,10832346,126357,126327,0,0,0,0,2137438.4595110565,2138505.3077755724,3117.9436685887345,3118.938862865335,0.0,0.0
1762448245.0120676,1,3,10791338,10858538,125861,126641,0,0,0,0,2134986.3008135133,2140623.0811961778,3113.9628914823334,3121.9244456951355,0.0,0.0
1762448246.0186317,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448246.0186317,1,1,52158,21605642,595,251975,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448246.0186317,1,2,10835158,10832346,126357,126327,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448246.0186317,1,3,10791338,10858538,125861,126641,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448246.0186317,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448246.0186317,3,1,10858538,10791338,126641,125861,0,0,0,0,2136932.8727690987,2131305.8096013204,3116.5425772104836,3108.5947478774638,0.0,0.0
1762448246.0186317,3,2,10826922,10823130,126275,126229,0,0,0,0,2131432.9748706487,2130622.2962786807,3108.5947478774638,3107.601269210836,0.0,0.0
1762448246.0186317,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448246.0186317,2,1,49860,21581516,568,251694,0,0,0,0,5658.85448511027,4258653.600194797,7.947829333020041,6212.22210242179,0.0,0.0
1762448246.0186317,2,2,10833026,10835330,126335,126359,0,0,0,0,2140223.2741129687,2135120.76768117,3121.5099705436214,3114.5556198772288,0.0,0.0
1762448246.0186317,2,3,10823818,10826922,126237,126275,0,0,0,0,2136090.4028597986,2131432.9748706487,3115.5490985438564,3108.5947478774638,0.0,0.0
1762448247.0248642,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448247.0248642,3,1,10858538,10791338,126641,125861,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448247.0248642,3,2,10826922,10823130,126275,126229,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448247.0248642,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448247.0248642,2,1,49860,21581516,568,251694,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448247.0248642,2,2,10833026,10835330,126335,126359,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448247.0248642,2,3,10823818,10826922,126237,126275,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448247.0248642,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448247.0248642,1,1,52870,22140220,603,258212,0,0,0,0,5660.719564880007,4250135.033082057,7.950448827078661,6198.368666811201,0.0,0.0
1762448247.0248642,1,2,11103980,11100126,129494,129451,0,0,0,0,2137255.55459294,2128971.186915124,3117.56974631822,3104.650266974217,0.0,0.0
1762448247.0248642,1,3,11058762,11126646,128981,129769,0,0,0,0,2126140.8271326837,2131578.9341304055,3100.675042560678,3108.6254913877565,0.0,0.0
1762448248.0317287,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448248.0317287,1,1,52870,22140220,603,258212,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448248.0317287,1,2,11103980,11100126,129494,129451,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448248.0317287,1,3,11058762,11126646,128981,129769,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448248.0317287,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448248.0317287,3,1,11126646,11058762,129769,128981,0,0,0,0,2130240.859941616,2124806.1666530906,3106.674087446745,3098.7286294225846,0.0,0.0
