ts,dpid,port_no,rx_bytes,tx_bytes,rx_pkts,tx_pkts,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bps,tx_bps,rx_pps,tx_pps,drop_ps,err_ps
1762448248.0317287,3,2,11094540,11092012,129398,129366,0,0,0,0,2126347.5855097775,2136390.6444523167,3101.708176181645,3115.6127277239257,0.0,0.0
1762448248.0317287,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448248.0317287,2,1,50658,22116100,577,257932,0,0,0,0,6340.475503280058,4247514.732387803,8.938640277180532,6195.47089433913,0.0,0.0
1762448248.0317287,2,2,11100126,11103980,129451,129494,0,0,0,0,2122231.8382532625,2134547.298190711,3094.7559004105046,3113.6263632178857,0.0,0.0
1762448248.0317287,2,3,11092012,11094540,129366,129398,0,0,0,0,2130924.169331694,2126347.5855097775,3107.6672696997653,3101.708176181645,0.0,0.0
1762448249.0379856,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448249.0379856,3,1,11126646,11058762,129769,128981,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448249.0379856,3,2,11094540,11092012,129398,129366,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448249.0379856,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448249.0379856,2,1,50658,22116100,577,257932,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448249.0379856,2,2,11100126,11103980,129451,129494,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448249.0379856,2,3,11092012,11094540,129366,129398,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448249.0379856,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448249.0379856,1,1,53582,22674822,611,264449,0,0,0,0,5660.582759533302,4250223.124174189,7.950256684737784,6198.218867838695,0.0,0.0
1762448249.0379856,1,2,11370740,11367570,132606,132571,0,0,0,0,2120810.473220651,2126248.4487930117,3092.6498503629978,3100.600107047736,0.0,0.0
1762448249.0379856,1,3,11326670,11395058,132107,132901,0,0,0,0,2129937.36789473,2133944.297263838,3106.562799561289,3112.5254920748425,0.0,0.0
1762448250.0423818,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448250.0423818,1,1,53582,22674822,611,264449,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448250.0423818,1,2,11370740,11367570,132606,132571,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448250.0423818,1,3,11326670,11395058,132107,132901,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448250.0423818,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448250.0423818,3,1,11395058,11326670,132901,132107,0,0,0,0,2137897.375174322,2133883.0230697673,3118.291366931237,3112.317628680411,0.0,0.0
1762448250.0423818,3,2,11362440,11359002,132524,132481,0,0,0,0,2133819.3031950914,2126571.167450756,3112.317628680411,3101.365775220563,0.0,0.0
1762448250.0423818,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448250.0423818,2,1,51370,22650576,585,264168,0,0,0,0,5671.0688461176005,4257092.967131391,7.964984334434833,6208.705288691952,0.0,0.0
1762448250.0423818,2,2,11367570,11371436,132571,132614,0,0,0,0,2130187.2703385893,2130282.8501506024,3106.343890429585,3106.343890429585,0.0,0.0
1762448250.0423818,2,3,11359002,11362440,132481,132524,0,0,0,0,2126571.167450756,2133819.3031950914,3101.365775220563,3112.317628680411,0.0,0.0
1762448251.0499597,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448251.0499597,3,1,11395058,11326670,132901,132107,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448251.0499597,3,2,11362440,11359002,132524,132481,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448251.0499597,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448251.0499597,2,1,51370,22650576,585,264168,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448251.0499597,2,2,11367570,11371436,132571,132614,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448251.0499597,2,3,11359002,11362440,132481,132524,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448251.0499597,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448251.0499597,1,1,54294,23208056,619,270670,0,0,0,0,5653.1609337051195,4233788.788375443,7.939832772057752,6174.212459371409,0.0,0.0
1762448251.0499597,1,2,11638696,11634842,135732,135689,0,0,0,0,2127525.830269507,2122094.9846534193,3102.4896556815665,3094.5498229095087,0.0,0.0
1762448251.0499597,1,3,11593156,11662002,135216,136015,0,0,0,0,2115854.276094582,2119490.7195041846,3085.6175110409436,3090.57990652348,0.0,0.0
1762448252.0566602,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448252.0566602,1,1,54294,23208056,619,270670,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448252.0566602,1,2,11638696,11634842,135732,135689,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448252.0566602,1,3,11593156,11662002,135216,136015,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448252.0566602,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448252.0566602,3,1,11662002,11593156,136015,135216,0,0,0,0,2121337.9417166696,2117698.328998998,3093.2734723882677,3088.3067519765973,0.0,0.0
1762448252.0566602,3,2,11629466,11626078,135639,135597,0,0,0,0,2121989.575434681,2122386.9130676147,3094.2668164706015,3095.2601605529358,0.0,0.0
1762448252.0566602,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448252.0566602,2,1,52082,23183854,593,270389,0,0,0,0,5658.087892974814,4237828.364311549,7.946752658672492,6179.5935362001965,0.0,0.0
1762448252.0566602,2,2,11634842,11638696,135689,135732,0,0,0,0,2123944.4765887144,2123849.11555681,3097.246848717604,3097.246848717604,0.0,0.0
1762448252.0566602,2,3,11626078,11629466,135597,135639,0,0,0,0,2122386.9130676147,2121989.575434681,3095.2601605529358,3094.2668164706015,0.0,0.0
1762448253.0637126,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448253.0637126,3,1,11662002,11593156,136015,135216,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448253.0637126,3,2,11629466,11626078,135639,135597,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448253.0637126,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448253.0637126,2,1,52082,23183854,593,270389,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448253.0637126,2,2,11634842,11638696,135689,135732,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448253.0637126,2,3,11626078,11629466,135597,135639,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448253.0637126,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448253.0637126,1,1,55006,23738570,627,276859,0,0,0,0,5656.110722737651,4214390.342643879,7.943975734182094,6145.658227356623,0.0,0.0
1762448253.0637126,1,2,11904418,11901192,138831,138796,0,0,0,0,2110889.1200383343,2115877.936799401,3077.2976000287886,3085.2415757629706,0.0,0.0
1762448253.0637126,1,3,11859212,11927358,138320,139111,0,0,0,0,2113542.4079335514,2107981.6249196236,3082.2625848626526,3074.3186091284706,0.0,0.0
1762448254.070982,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448254.070982,1,1,55006,23738570,627,276859,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448254.070982,1,2,11904418,11901192,138831,138796,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448254.070982,1,3,11859212,11927358,138320,139111,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448254.070982,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448254.070982,3,1,11927358,11859212,139111,138320,0,0,0,0,2107527.575969858,2113087.161218275,3073.6564159104564,3081.5986805510515,0.0,0.0
1762448254.070982,3,2,11895242,11890832,138739,138686,0,0,0,0,2110863.327118908,2102746.3326562196,3077.6275482307537,3066.706934349935,0.0,0.0
1762448254.070982,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448254.070982,2,1,52708,23714554,600,276579,0,0,0,0,4971.85766501278,4214959.844764029,6.949481560521058,6145.327265660763,0.0,0.0
1762448254.070982,2,2,11901192,11904418,138796,138831,0,0,0,0,2115422.1870226096,2110434.444828316,3084.577029791275,3076.6347651506794,0.0,0.0
1762448254.070982,2,3,11890832,11895242,138686,138739,0,0,0,0,2102746.3326562196,2110863.327118908,3066.706934349935,3077.6275482307537,0.0,0.0
1762448255.0756764,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448255.0756764,3,1,11927358,11859212,139111,138320,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448255.0756764,3,2,11895242,11890832,138739,138686,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448255.0756764,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448255.0756764,2,1,52708,23714554,600,276579,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448255.0756764,2,2,11901192,11904418,138796,138831,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448255.0756764,2,3,11890832,11895242,138686,138739,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448255.0756764,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448255.0756764,1,1,55718,24275972,635,283128,0,0,0,0,5669.385287212084,4279127.797919028,7.962619785410231,6239.707929342092,0.0,0.0
1762448255.0756764,1,2,12173330,12170024,141967,141932,0,0,0,0,2141244.011734236,2140607.002151403,3121.3469558808106,3121.3469558808106,0.0,0.0
1762448255.0756764,1,3,12127610,12196944,141451,142256,0,0,0,0,2137151.225164535,2146610.8174696025,3116.370318514929,3130.304903139397,0.0,0.0
1762448256.0808556,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448256.0808556,1,1,55718,24275972,635,283128,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448256.0808556,1,2,12173330,12170024,141967,141932,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448256.0808556,1,3,12127610,12196944,141451,142256,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448256.0808556,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448256.0808556,3,1,12196944,12127610,142256,141451,0,0,0,0,2145575.7055521705,2136120.6747338194,3128.795446518725,3114.8675812560023,0.0,0.0
1762448256.0808556,3,2,12164296,12160176,141878,141828,0,0,0,0,2141341.6345123025,2143649.6807558397,3122.8263614061293,3125.8109039624273,0.0,0.0
1762448256.0808556,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448256.0808556,2,1,53420,24251910,608,282847,0,0,0,0,5666.651466890511,4276698.26635171,7.958780150127122,6235.7042476246,0.0,0.0
1762448256.0808556,2,2,12170024,12173990,141932,141975,0,0,0,0,2139574.7853189744,2145464.2826300687,3119.8418188498317,3127.8005989999588,0.0,0.0
1762448256.0808556,2,3,12160176,12164296,141828,141878,0,0,0,0,2143649.6807558397,2141341.6345123025,3125.8109039624273,3122.8263614061293,0.0,0.0
1762448257.0853775,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448257.0853775,3,1,12196944,12127610,142256,141451,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448257.0853775,3,2,12164296,12160176,141878,141828,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448257.0853775,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448257.0853775,2,1,53420,24251910,608,282847,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448257.0853775,2,2,12170024,12173990,141932,141975,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448257.0853775,2,3,12160176,12164296,141828,141878,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448257.0853775,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448257.0853775,1,1,56430,24813390,643,289397,0,0,0,0,5670.359503188734,4279990.538602083,7.963988066276313,6240.780148435775,0.0,0.0
1762448257.0853775,1,2,12442838,12438774,145111,145067,0,0,0,0,2146358.4957659966,2140321.792811759,3129.847310046591,3120.88782347203,0.0,0.0
1762448257.0853775,1,3,12396770,12465526,144591,145389,0,0,0,0,2143587.0279189325,2138983.842816625,3125.8653160134527,3118.896826455461,0.0,0.0
1762448258.0910106,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448258.0910106,1,1,56430,24813390,643,289397,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448258.0910106,1,2,12442838,12438774,145111,145067,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448258.0910106,1,3,12396770,12465526,144591,145389,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448258.0910106,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448258.0910106,3,1,12466042,12397290,145395,144597,0,0,0,0,2140725.047976366,2145354.9671059106,3121.4166983765263,3128.377487445859,0.0,0.0
1762448258.0910106,3,2,12433194,12428198,145015,144955,0,0,0,0,2139134.010474804,2132165.2662179633,3119.427901499574,3109.483917114813,0.0,0.0
1762448258.0910106,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448258.0910106,2,1,54132,24789324,616,289116,0,0,0,0,5664.093505559954,4275229.139321624,7.955187507808923,6233.8838108067675,0.0,0.0
1762448258.0910106,2,2,12439204,12442838,145072,145111,0,0,0,0,2141377.373352006,2138736.2510994133,3122.4110968150026,3118.433503061098,0.0,0.0
1762448258.0910106,2,3,12427338,12432936,144945,145012,0,0,0,0,2125323.8049612474,2137081.572097789,3099.539932730052,3116.4447061841456,0.0,0.0
1762448259.09494,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448259.09494,3,1,12466042,12397290,145395,144597,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448259.09494,3,2,12433194,12428198,145015,144955,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448259.09494,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448259.09494,2,1,54132,24789324,616,289116,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448259.09494,2,2,12439204,12442838,145072,145111,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448259.09494,2,3,12427338,12432936,144945,145012,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448259.09494,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448259.09494,1,1,57142,25349490,651,295651,0,0,0,0,5673.705872895434,4272013.649521408,7.968688023729542,6229.5218625505695,0.0,0.0
1762448259.09494,1,2,12711030,12707422,148239,148201,0,0,0,0,2137138.3784600734,2140772.100198894,3115.757017278251,3121.7335332960483,0.0,0.0
1762448259.09494,1,3,12665770,12734354,147729,148525,0,0,0,0,2143577.078383247,2142206.4640431656,3125.717877307913,3123.7257053019807,0.0,0.0
1762448260.1029286,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448260.1029286,1,1,57142,25349490,651,295651,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448260.1029286,1,2,12711030,12707422,148239,148201,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448260.1029286,1,3,12665770,12734354,147729,148525,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448260.1029286,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448260.1029286,3,1,12734354,12665770,148525,147729,0,0,0,0,2129484.2079705074,2130817.556262567,3105.1935670728894,3107.1777163170254,0.0,0.0
1762448260.1029286,3,2,12702076,12696048,148152,148080,0,0,0,0,2134008.0682471376,2125817.500167344,3112.1380894273657,3100.233193962549,0.0,0.0
1762448260.1029286,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448260.1029286,2,1,54844,25325506,624,295371,0,0,0,0,5650.857047299418,4255460.440077383,7.936596976544126,6205.426761035439,0.0,0.0
1762448260.1029286,2,2,12707422,12711600,148201,148246,0,0,0,0,2128738.1678547123,2133055.6766099525,3104.2014924508217,3110.1539401832297,0.0,0.0
1762448260.1029286,2,3,12696048,12702076,148080,148152,0,0,0,0,2132642.9735671724,2136055.710267086,3110.1539401832297,3115.1143132935695,0.0,0.0
1762448261.1089962,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448261.1089962,3,1,12734354,12665770,148525,147729,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448261.1089962,3,2,12702076,12696048,148152,148080,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448261.1089962,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448261.1089962,2,1,54844,25325506,624,295371,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448261.1089962,2,2,12707422,12711600,148201,148246,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448261.1089962,2,3,12696048,12702076,148080,148152,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448261.1089962,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448261.1089962,1,1,57768,25863632,658,301648,0,0,0,0,4977.797144050848,4088329.9987804973,6.957783547994397,5960.8325624746285,0.0,0.0
1762448261.1089962,1,2,12969390,12965808,151253,151214,0,0,0,0,2054414.8085255227,2054621.554093806,2995.82280195073,2994.828832872445,0.0,0.0
1762448261.1089962,1,3,12922138,12991830,150719,151529,0,0,0,0,2038574.9172939744,2047385.4592038917,2971.9675440718925,2985.883111167881,0.0,0.0
1762448262.114472,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448262.114472,1,1,57768,25863632,658,301648,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448262.114472,1,2,12969390,12965808,151253,151214,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448262.114472,1,3,12922138,12991830,150719,151529,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448262.114472,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448262.114472,3,1,12991830,12922138,151529,150719,0,0,0,0,2048590.4115794313,2039774.68438144,2987.6403996802674,2973.716642824234,0.0,0.0
1762448262.114472,3,2,12959428,12954270,151154,151091,0,0,0,0,2047603.8139507752,2054525.9102163462,2985.6512915579765,2994.602278108284,0.0,0.0
1762448262.114472,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448262.114472,2,1,55556,25839648,632,301368,0,0,0,0,5664.979932283223,4090736.112842642,7.95643248916183,5964.3407046879365,0.0,0.0
1762448262.114472,2,2,12965808,12969390,151214,151253,0,0,0,0,2055830.7651445686,2051088.7313810282,2996.5913862305742,2990.624061863703,0.0,0.0
1762448262.114472,2,3,12954270,12959428,151091,151154,0,0,0,0,2054525.9102163462,2047603.8139507752,2994.602278108284,2985.6512915579765,0.0,0.0
1762448263.118825,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448263.118825,3,1,12991830,12922138,151529,150719,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448263.118825,3,2,12959428,12954270,151154,151091,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448263.118825,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448263.118825,2,1,55556,25839648,632,301368,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448263.118825,2,2,12965808,12969390,151214,151253,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448263.118825,2,3,12954270,12959428,151091,151154,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448263.118825,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448263.118825,1,1,58394,26395636,665,307854,0,0,0,0,4986.294428900987,4237585.59321572,6.969660743272146,6179.102081820992,0.0,0.0
1762448263.118825,1,2,13235318,13231592,154355,154314,0,0,0,0,2118203.3624421433,2117056.3554169647,3088.5553750900285,3086.5640434490933,0.0,0.0
1762448263.118825,1,3,13188128,13258108,153822,154636,0,0,0,0,2118697.212689095,2120991.226739452,3089.551040910496,3093.533704192366,0.0,0.0
1762448264.1266072,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448264.1266072,1,1,58394,26395636,665,307854,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448264.1266072,1,2,13235318,13231592,154355,154314,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448264.1266072,1,3,13188128,13258108,153822,154636,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448264.1266072,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448264.1266072,3,1,13258628,13188730,154642,153829,0,0,0,0,2117902.0187714766,2116266.74483439,3088.9610231502893,3085.9841895269515,0.0,0.0
1762448264.1266072,3,2,13225704,13219944,154260,154190,0,0,0,0,2113758.2663677903,2108979.4561244585,3082.015078029168,3075.069132908046,0.0,0.0
1762448264.1266072,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448264.1266072,2,1,56182,26371562,639,307573,0,0,0,0,4969.327595225393,4222451.946464409,6.945945121121756,6157.084210937213,0.0,0.0
1762448264.1266072,2,2,13232108,13236092,154320,154364,0,0,0,0,2113948.783719684,2117139.949363902,3082.015078029168,3086.9764674013973,0.0,0.0
1762448264.1266072,2,3,13219944,13225704,154190,154260,0,0,0,0,2108979.4561244585,2113758.2663677903,3075.069132908046,3082.015078029168,0.0,0.0
1762448265.1312852,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
